Date,#,Symbol,LTP,% Change,High,Low,Open,Qty.,Turnover
2026-06-19,99,HPPL,367.0,0.0,373.0,366.0,371.0,15080,5564824.0
2026-06-19,100,HRL,630.0,0.0,644.0,628.0,630.0,51618,32504106.1
2026-06-19,101,HURJA,243.0,0.0,245.1,241.2,245.0,40313,9795918.3
2026-06-19,102,ICFC,623.0,0.0,627.0,621.2,627.0,3285,2046276.2
2026-06-19,103,ICFCD88,1140.0,0.0,1140.0,1140.0,1140.0,10,11400.0
2026-06-19,104,ICFCD89,1086.5,0.0,1087.5,1086.2,1087.5,75,81505.0
2026-06-19,105,IGI,449.8,0.0,455.0,443.1,455.0,2489,1111628.3
2026-06-19,106,IHL,392.0,0.0,395.0,391.2,392.0,8372,3285921.6
2026-06-19,107,ILBS,915.0,0.0,920.0,893.0,920.0,927,841273.6
2026-06-19,108,ILI,432.8,0.0,433.0,430.0,432.0,8516,3669831.4
2026-06-19,109,JBBD87,1109.7,0.0,1109.7,1109.7,1109.7,25,27742.5
2026-06-19,110,JBBL,346.0,0.0,349.0,343.0,349.0,34317,11835863.3
2026-06-19,111,JBLB,1265.0,0.0,1285.0,1260.5,1264.0,2741,3468498.6
2026-06-19,112,JFL,405.2,0.0,413.7,390.0,390.0,5665,2304513.5
2026-06-19,113,JHAPA,1300.7,0.0,1339.0,1300.0,1305.0,9426,12380853.4
2026-06-19,114,JOSHI,277.0,0.0,281.0,273.0,281.0,12831,3545297.8
2026-06-19,115,JSLBB,1067.0,0.0,1067.0,1029.2,1057.1,1451,1515086.6
2026-06-19,116,KBL,212.0,0.0,213.0,210.0,210.4,115955,24533189.5
2026-06-19,117,KBLD86,1236.0,0.0,1236.0,1236.0,1236.0,10,12360.0
2026-06-19,118,KBLD89,1260.0,0.0,1260.0,1260.0,1260.0,1000,1260000.0
2026-06-19,119,KBLD90,1259.8,0.0,1259.8,1259.8,1259.8,50000,62990000.0
2026-06-19,120,KBSH,1460.5,0.0,1525.0,1455.0,1525.0,210,307831.3
2026-06-19,121,KDBY,11.24,0.0,11.3,10.8,11.13,901850,9837120.02
2026-06-19,122,KDL,814.0,0.0,816.2,807.0,816.2,1310,1063028.4
2026-06-19,123,KEF,10.75,0.0,10.75,10.7,10.72,2600,27911.0
2026-06-19,124,KHPL,998.0,0.0,1009.0,986.4,989.1,15157,15121175.4
2026-06-19,125,KKHC,252.8,0.0,258.5,250.2,255.0,24985,6292915.6
2026-06-19,126,KMCDB,830.0,0.0,843.0,826.3,831.0,1507,1248110.7
2026-06-19,127,KPCL,486.1,0.0,492.0,486.1,487.0,7172,3503250.5
2026-06-19,128,KSBBL,482.0,0.0,489.8,480.5,489.8,26913,12973022.7
2026-06-19,129,KSY,9.9,0.0,9.9,9.66,9.66,2400,23601.0
2026-06-19,130,LBBL,486.0,0.0,490.8,483.4,490.8,13061,6344981.7
2026-06-19,131,LBBLD89,1260.0,0.0,1260.0,1260.0,1260.0,75,94500.0
